0.541231	1.03131	0.851981	0.935112	1.41352	0.502003	0.179648	0.291099	0.215606	0.366713	0.455293	0.271938	0.267182	0.231399	0.266865	0.394196	0.313735	0.193392	0.557508	0.349078	0.318745	0.473576	0.528133	1.01111	0.877465	0.945504	0.533397	1.08855	0.698489	1.00272	1.43081	1.49453	0.923678	0.81999	0.920308	0.656993	0.466121	0.406017	0.966522	0.683794	0.354134	0.293527	0.443679	0.269059	0.330733	1.35124	0.70077	0.520111	0.239709	0.462225	0.562877	0.789309	0.648143	0.371802	0.290798	0.737305	0.708012	0.346994	0.547267
0.781494	0.452767	0.758667	0.295781	0.304107	0.315343	0.311184	0.699005	0.222039	0.354764	0.548755	0.474075	0.17261	0.344398	0.39867	0.34928	0.244623	0.239557	0.428719	0.654609	0.413356	0.243598	0.348979	0.865814	0.93689	0.657055	1.24442	1.3425	1.28033	1.9917	2.11844	1.86533	1.68372	1.12958	0.903647	1.09857	0.48825	0.763381	0.666634	0.523472	0.288094	0.308111	0.234475	0.740546	0.353235	0.637468	0.513195	0.559196	0.416995	0.191677	0.351822	0.970381	0.539637	0.189995	0.244981	0.234432	0.198535	0.455286	0.642664
0.603622	0.911144	0.274624	0.406734	0.521521	0.383152	0.186448	0.255869	0.308471	0.269409	0.291986	0.237706	0.402101	0.250393	0.465882	0.599821	0.205208	0.444019	0.583362	0.549333	0.316796	0.653743	0.377235	0.337491	0.836997	0.665245	1.21533	1.90893	1.07847	1.51796	2.1666	1.70048	1.78299	1.37793	0.928062	0.382779	0.543876	0.570627	0.874878	0.474383	0.352172	0.479754	0.297202	0.52792	0.236228	0.240352	0.247872	0.325682	0.509172	0.408986	0.298006	1.06801	0.524617	0.524191	0.355805	0.721004	0.281029	0.42716	0.448105
0.869888	0.811667	0.257993	0.371425	0.315876	0.533397	0.194712	0.272098	0.128699	0.555279	0.236693	0.483012	0.450836	0.206036	0.789469	0.475056	0.336226	0.314468	0.503854	0.314341	0.366563	0.876739	0.643287	1.02564	0.857267	1.1212	2.11822	2.2825	1.24511	1.50767	2.12386	2.30888	2.17977	1.49932	1.03663	1.20618	0.592941	0.773017	1.05813	0.577294	0.508726	0.327517	0.247686	0.285726	0.267829	0.194336	0.353545	0.900849	0.323448	0.342764	0.563759	0.25586	0.639947	0.31571	0.378365	0.314704	0.281369	0.316985	0.683285
0.333064	0.523592	0.282956	0.517321	0.233559	0.123036	0.527598	0.42811	0.504183	0.343839	0.321039	0.348238	0.472916	0.224021	0.520855	0.294381	0.324751	0.836929	0.707947	0.863636	0.958322	1.16746	1.1376	1.89193	0.948634	1.74415	2.9053	2.79693	2.41413	2.27941	1.91438	1.82701	1.74499	2.04238	1.64191	1.57545	1.03852	1.03243	0.879615	0.809799	0.673012	0.348363	0.237886	0.265437	0.267754	0.255467	0.34854	0.219018	0.386783	0.102409	0.247383	0.357808	0.860134	0.396967	0.342401	0.243465	0.280833	0.452019	0.58512
0.663849	0.80196	0.814503	0.421174	0.543986	0.366382	0.343153	0.575155	0.388111	0.611398	0.502121	0.569698	0.450597	0.268884	0.519348	0.17297	0.243387	0.629258	0.639943	0.464969	0.317596	0.566244	0.717843	1.667	1.98085	1.49447	2.00268	2.85276	2.70077	2.54005	1.91583	2.30058	1.92367	1.86061	1.09903	1.92344	1.42047	0.698072	1.34537	0.581112	0.55681	0.296576	0.323517	0.614754	1.13571	0.242343	0.405551	0.326621	0.402977	0.617303	0.34949	0.458493	0.948126	0.5028	0.440531	0.372642	0.331521	0.703772	0.499061
0.408279	0.403137	0.74134	0.632668	0.22183	0.360784	0.360577	0.604679	0.791863	0.3644	0.228837	0.503672	0.416552	0.185265	0.425101	0.307924	0.333078	0.550268	0.420976	0.321052	0.562421	1.00601	1.4788	1.72764	3.06722	2.61333	2.46459	3.1872	2.36114	3.18491	2.90871	2.36535	2.88029	2.57299	1.6836	1.31334	1.44228	0.822624	0.752001	0.869004	0.480004	0.479763	0.429202	0.692795	0.545556	0.312505	0.448663	0.219549	0.253647	0.403951	0.365432	0.403753	0.848932	0.468982	0.332459	0.578798	0.41976	0.567041	0.353554
0.333113	0.472643	0.809122	0.668075	0.539896	0.199551	0.237089	0.217168	0.275513	0.23134	0.419973	0.258334	0.291712	0.342332	0.47064	0.343465	0.379684	0.362338	0.81121	0.321296	0.398132	0.673796	2.0838	2.30884	2.95518	2.75757	3.12867	3.64194	3.36667	3.39322	3.4477	4.46485	3.49943	2.94953	1.92797	2.003	2.02078	1.81121	0.5139	0.657936	0.977329	0.347797	0.530568	0.44366	0.579751	0.724881	0.536552	0.183617	0.339906	0.323757	0.376823	0.527668	0.37722	0.594863	0.504797	0.334463	0.231626	0.14357	0.184855
1.11016	0.810544	0.656009	0.391184	0.309844	0.157052	0.202008	0.351638	0.457685	0.346887	0.354256	0.531308	0.564394	0.630037	0.497082	0.334151	0.42026	0.681508	0.553199	0.599743	0.384107	0.954853	1.65271	2.13988	3.06039	2.5931	3.01147	3.74868	3.8217	2.8155	4.40851	4.41463	4.34119	3.12013	2.2032	2.02466	1.76216	1.35321	1.30708	1.10113	0.393136	0.196376	0.284494	0.435603	0.445717	0.650278	0.229404	0.173235	0.666481	0.470674	0.39787	0.428723	0.794626	0.206254	0.166471	0.165903	0.239181	0.117409	0.385675
0.747903	0.703383	0.65693	0.556653	0.356673	0.239618	0.394882	0.372825	0.294212	0.543632	0.396119	0.310475	0.673151	0.568391	0.514327	0.358152	0.262369	0.485895	0.697884	1.17985	0.343857	0.758115	1.48473	2.91056	3.95118	3.83461	3.87592	3.98117	5.30113	4.56845	4.59	5.64196	4.35145	3.58535	2.33556	2.93809	2.26467	1.68479	0.92146	1.22823	0.981572	0.351869	0.172618	0.440591	0.2393	0.300016	0.330177	0.327384	0.530456	0.558133	0.403356	0.700066	0.335225	0.629731	0.201736	0.172336	0.430906	0.44808	0.263679
0.575152	0.648869	0.784085	0.875379	0.501239	0.613868	0.198491	0.292465	0.552605	0.5863	0.195255	0.418775	0.349192	0.422636	0.213363	0.318126	0.242134	0.615285	0.890215	0.315657	0.709324	2.02819	2.15556	3.62467	5.36349	4.54947	3.98536	3.69703	5.72495	5.61132	5.80485	4.45736	4.85119	4.71039	3.65083	3.40188	3.4325	1.97056	0.839903	0.676768	0.607756	0.553347	0.311983	0.451667	0.329902	0.229177	0.443517	0.200216	0.394024	0.564727	0.530043	0.654127	0.599402	0.38179	0.439714	0.472181	0.388093	0.236248	0.13978
0.372969	0.516552	0.341693	0.638677	0.711163	0.694854	0.304512	0.185313	0.473807	0.256909	0.400818	0.277941	0.52273	0.501598	0.378479	0.233606	0.263968	0.337928	0.345122	0.609083	1.28772	1.16301	3.64709	3.94137	4.95094	4.63049	4.5452	5.15535	6.45643	5.47191	5.60429	6.00953	4.94293	4.64619	3.68942	4.68021	3.55319	2.47799	0.554991	0.795375	0.553862	0.47543	0.223208	0.292233	0.403632	0.273945	0.296229	0.371927	0.444027	0.451576	0.722164	0.452624	0.222312	0.559025	0.415512	0.718019	0.805002	0.513597	0.346932
0.718431	0.467771	0.550035	0.282352	0.263329	0.516181	0.168168	0.284893	0.454375	0.209829	0.369511	0.401684	0.410769	0.131213	0.448695	0.183691	0.457951	0.535779	0.417092	0.515803	1.55664	1.38006	2.90197	5.56706	4.86305	5.19688	5.50688	6.22328	6.22356	6.14842	7.20845	7.0142	5.51217	4.32351	4.40666	5.11966	3.57041	3.21141	0.792691	0.662021	1.10668	0.303309	0.311966	0.330708	0.385396	0.488029	0.507971	0.62641	0.425296	0.504334	0.446021	0.299344	0.348273	0.591361	0.372991	0.44902	0.399983	0.411879	0.476394
0.218031	0.632448	0.626938	0.234796	0.733505	0.293591	0.180212	0.329853	0.240748	0.307968	0.274277	0.688958	0.493361	0.404235	0.168146	0.245635	0.248435	0.460694	0.800895	1.04558	1.94924	2.81567	4.40731	5.29779	5.49621	5.82699	6.30756	5.06904	6.50912	6.8783	6.6614	6.13365	6.17684	5.6244	5.00164	5.52771	4.19892	3.03051	1.52822	0.554543	0.531568	0.438791	0.437361	0.415729	0.249551	0.266857	0.32835	0.396502	0.408599	0.507739	0.454296	0.589384	0.457145	0.450408	0.208913	0.269116	0.391107	0.344612	0.276438
0.306584	0.622829	0.776643	0.811264	0.883966	0.251623	0.233395	0.329778	0.563978	0.368571	0.378469	0.330596	0.27227	0.242934	0.196359	0.260595	0.265919	0.388761	0.885726	0.971203	1.48579	2.72548	4.62559	6.55331	6.03265	5.9983	5.36667	6.26113	7.00995	6.9369	7.77804	6.83601	5.94337	5.91761	5.58507	6.19125	4.64106	3.42756	1.03969	0.644236	0.281549	0.790543	0.367027	0.239114	0.29899	0.261167	0.581019	0.396698	0.521287	0.45883	0.480971	0.275368	0.478013	0.233175	0.204166	0.382212	0.410262	0.347756	0.56322
0.697615	0.693103	0.354298	0.823748	0.494156	0.505714	0.387749	0.605631	0.431266	0.2901	0.264795	0.425506	0.290959	0.640818	0.211239	0.240855	0.307426	0.451931	0.714983	0.977862	3.02531	3.54108	5.563	6.67913	6.53154	6.29643	6.26404	8.18811	7.53652	8.11971	7.87404	7.70065	7.85726	7.2816	6.28348	5.87304	4.54933	3.18852	2.32465	1.24135	0.698959	0.315518	0.298869	0.577982	0.397001	0.254028	0.342099	0.356907	0.576736	0.362734	0.238775	0.303975	0.416441	0.36425	0.334558	0.256169	0.612324	0.302378	0.430945
0.436105	0.630736	0.407767	0.886378	0.700775	0.472915	0.310605	0.362793	0.343718	0.296723	0.548096	0.164008	0.156042	0.25945	0.331234	0.176046	0.459222	0.599075	0.877006	1.63915	2.85044	4.16043	5.94934	6.32677	7.38703	7.00875	7.2891	8.24813	8.03451	8.40359	8.73442	8.19713	7.96442	7.33712	4.88013	5.71633	6.64869	3.95779	1.68845	1.5013	0.90908	0.57792	0.364907	0.357991	0.30936	0.25478	0.490604	0.576885	0.371581	0.183562	0.193944	0.28518	0.402015	0.287048	0.45915	0.488525	0.380558	0.368661	0.898594
0.344608	0.399366	0.431401	1.55203	0.764042	0.286457	0.284385	0.421459	0.345592	0.443108	0.429684	0.248583	0.332225	0.354999	0.476739	0.26073	0.570308	0.795621	1.50521	1.97617	4.30016	5.43327	6.63205	7.99024	8.56973	6.50262	6.49987	7.57009	9.56543	9.02915	7.77334	9.06742	6.99092	6.56753	5.87196	6.18677	6.29268	4.37247	3.44943	1.85525	0.626793	0.193113	0.530181	0.241285	0.43673	0.314282	0.300793	0.234471	0.25388	0.272428	0.324235	0.178081	0.82085	0.523384	0.449444	0.323258	0.351841	0.704834	0.491514
0.219498	0.648485	0.421079	1.59633	1.18763	0.250087	0.216473	0.321237	0.319735	0.293558	0.434839	0.218748	0.188266	0.180719	0.274998	0.352695	0.549485	0.481911	1.21434	2.8959	3.77385	6.47158	6.30539	8.04556	8.4797	8.22366	7.79553	8.91729	9.15534	9.08437	9.03297	10.8009	8.03217	8.02764	6.96504	6.00754	5.8833	4.86656	3.89731	2.12963	1.24407	0.436886	0.361856	0.25199	0.430292	0.195534	0.316518	0.349733	0.396287	0.414919	0.154175	0.343634	0.331658	0.405471	0.367675	0.394818	0.253822	0.582915	0.260965
0.30714	0.46167	0.794193	0.966915	1.99608	0.384195	0.337229	0.314213	0.401117	0.207824	0.597466	0.294366	0.269894	0.235784	0.431561	0.311148	0.576816	1.08278	0.694834	3.27498	5.53891	5.85206	6.91584	8.67895	8.35743	9.507	8.24442	8.58217	8.98028	9.38807	10.1717	10.6896	9.22827	7.58523	8.09276	6.6343	8.02533	5.83729	3.17631	1.24278	0.74072	0.45031	0.296068	0.33911	0.2131	0.356963	0.329244	0.343505	0.510652	0.189872	0.339999	0.366763	0.721093	0.432685	0.342479	0.229863	0.598809	0.296971	0.677577
0.554256	0.646569	0.346482	0.794652	0.938534	0.26231	0.224385	0.40256	0.215929	0.126557	0.237761	0.364643	0.276193	0.205688	0.436734	0.343795	0.328951	1.89136	2.60984	3.33268	5.68571	6.34863	8.41634	8.43253	9.97757	9.14214	7.73959	8.798	11.4332	10.7373	10.3525	10.4805	8.21278	8.29348	8.43093	6.58312	6.85007	5.03313	4.70652	1.55644	1.52195	0.53441	0.468176	0.341822	0.289052	0.131167	0.379639	0.461321	0.338777	0.794941	0.325941	0.203218	0.530006	0.334756	0.42547	0.104212	0.230664	0.350038	0.458062
0.845017	0.586633	0.768948	0.702458	0.479626	0.396932	0.432325	0.267274	0.407774	0.269482	0.313029	0.181906	0.190966	0.220702	0.29151	0.270453	0.53928	1.57237	2.91842	5.35469	5.68533	7.69799	7.07496	8.74651	9.30945	8.40814	8.00374	9.27595	9.97333	10.5748	9.54139	12.0636	10.7286	9.61088	10.2096	9.31966	6.12527	4.65608	3.01481	2.4632	1.82167	0.978649	0.647127	0.430233	0.267853	0.370286	0.339749	0.250234	0.382199	0.372804	0.378099	0.327729	0.556561	0.263628	0.393171	0.419769	0.452624	0.740268	0.448193
0.575462	0.701422	1.07521	0.838508	0.523426	0.392899	0.245597	0.37045	0.0717942	0.281266	0.273737	0.542213	0.294708	0.182728	0.318383	0.231949	0.38518	0.997535	2.604	4.70895	5.64338	8.0389	8.55387	9.59196	9.12033	9.37652	9.09607	9.46109	9.72432	11.1814	10.5193	11.5589	11.1177	9.18974	8.91877	8.72919	7.8664	4.7442	3.57684	2.18101	1.70408	0.599529	0.595696	0.276627	0.471451	0.32808	0.315819	0.972714	0.145909	0.477919	0.394847	0.330909	0.393945	0.439964	0.242438	0.279871	0.581457	0.274307	0.430666
0.473576	0.8645	1.32993	0.859265	0.751953	0.356308	0.378554	0.207606	0.203163	0.0853339	0.62756	0.23785	0.354277	0.107776	0.305967	0.259965	0.323744	0.507145	2.52581	3.99512	6.73243	8.68424	8.77759	10.7895	11.847	11.5513	11.4296	11.1961	10.503	10.5242	10.8421	11.307	8.98125	11.4489	10.2681	9.49704	8.5905	5.96615	3.68148	2.92644	1.24092	0.75795	0.505104	0.382461	0.391998	0.361171	0.421741	0.172465	0.602717	0.356095	0.83342	0.447743	0.292505	0.409501	0.282937	0.140928	0.454007	0.450472	0.307826
0.48533	0.71003	0.504149	0.919287	0.569845	0.258685	0.235595	0.301496	0.125138	0.262313	0.294434	0.208469	0.348708	0.32099	0.458054	0.338766	0.305022	1.82499	3.81662	5.34896	8.62769	8.82564	10.0378	10.64	11.0782	10.115	11.059	12.9404	12.0764	11.2082	12.0085	12.0921	9.91753	10.243	10.1419	9.19971	8.92188	5.84371	4.54947	3.3514	1.83503	0.625702	0.32344	0.306099	0.484613	0.472356	0.414888	0.415788	0.309266	0.332669	0.469864	0.467599	0.170766	0.846869	0.479805	0.538287	0.29553	0.584153	0.225773
0.553077	0.617499	0.719244	0.782642	0.767353	0.334022	0.205127	0.620348	0.308577	0.50455	0.595722	0.243021	0.20855	0.344235	0.302023	0.614136	0.226952	1.68245	4.14103	4.59324	7.14933	9.40126	10.293	10.7529	10.7037	10.8301	10.9256	12.2586	12.0374	12.5437	11.3245	13.0625	10.7668	10.9342	11.3888	9.50199	10.9786	7.75939	4.85818	3.95188	2.38964	0.582089	0.468538	0.36858	0.76459	0.345635	0.309069	0.243618	0.348017	0.35247	0.262389	0.554312	0.428446	0.552389	0.412111	0.127747	0.489897	0.33201	0.322029
0.637971	0.937877	0.839014	1.061	0.258617	0.247913	0.313835	0.84264	0.370025	0.226288	0.424929	0.388921	0.602657	0.372475	0.221548	0.353724	0.436613	1.49641	3.81774	5.17655	7.89686	9.01541	10.2069	10.2733	11.1274	13.7023	11.195	12.6401	13.6511	13.6205	13.7229	15.3042	12.9208	10.4856	11.1871	11.2933	9.6433	8.38848	5.73729	2.91133	2.10066	0.727207	0.726541	0.514673	0.61038	0.349398	0.559972	0.664923	0.20504	1.03683	0.69644	0.250244	0.383742	0.270458	0.490734	0.26199	0.323829	0.374155	0.304403
0.534398	0.728632	0.706395	0.636091	0.482068	0.149798	0.251114	0.653944	0.223112	0.304131	0.265349	0.305807	0.623879	0.255123	0.310812	0.581454	0.678817	1.97849	3.40517	4.68247	8.63926	8.84072	10.127	11.2032	10.8063	12.0447	11.7073	14.3757	14.8	16.4531	17.2582	14.4665	12.102	12.334	11.1314	10.5318	11.2614	7.70353	4.96758	3.79717	2.39627	0.499793	0.43724	0.403733	0.268336	0.363118	0.288172	0.28746	0.33283	0.741371	0.459338	0.313885	0.385628	0.40878	0.531036	0.464888	0.143655	0.28111	0.535048
0.475359	0.784854	0.467771	0.68118	0.48609	0.197196	0.254274	0.451158	0.546451	0.16741	0.215705	0.256489	0.350738	0.382058	0.41067	0.382695	0.488318	1.53309	2.25011	5.14775	7.18852	8.86425	9.90029	12.2404	14.4416	14.608	13.5265	14.6529	14.7006	15.1441	17.3233	17.9694	14.626	14.2066	13.0647	10.8459	10.6351	9.82489	7.38143	3.31605	2.36322	0.984913	0.473922	0.629556	0.280728	0.298476	0.735765	0.763751	0.39249	0.486188	0.460871	0.670609	0.189189	0.401276	0.285823	0.330602	0.542064	0.32327	0.295413
0.527566	0.504394	0.634457	0.686552	0.768698	0.29684	0.318692	0.352016	0.230193	0.29881	0.196444	0.307416	0.326834	0.264156	0.365626	0.305356	0.429369	1.23171	2.69277	4.44477	7.31279	11.129	9.58684	11.8827	14.0948	15.1742	13.3755	15.3438	17.6077	15.9458	16.4564	17.6636	14.1772	13.1586	13.2132	11.4308	11.1303	9.59877	7.56565	3.45416	2.11533	0.983215	0.614107	0.40941	0.286775	0.342491	0.390712	0.212774	0.15953	0.431959	0.499761	0.418989	0.270414	0.420698	0.303463	0.297237	0.20665	0.219065	0.425842
0.403497	1.28727	0.591502	0.680825	0.618538	0.191178	0.4161	0.348589	0.360522	0.155422	0.207474	0.159939	0.311233	0.31231	0.439048	0.469146	0.571482	1.35596	3.16233	5.68389	8.09694	11.7795	10.6094	11.5098	12.4709	14.0828	15.4127	16.3461	17.0105	16.7457	17.0631	17.4609	16.0236	15.1169	13.2785	12.2248	11.859	10.6855	7.07133	3.92673	2.29672	0.844474	0.486182	0.340329	0.173153	0.201741	0.410056	0.348322	0.397703	0.325733	0.182664	0.263749	0.479569	0.49744	0.199815	0.328353	0.222737	0.394045	0.198531
