0.355914	1.09458	-0.300931	0.0723529	-0.888608	-1.02286	-3.06324	-1.7294	-1.29739	-2.45033	-3.22939	-3.49384	-4.05307	-5.07166	-6.14044	-8.13019	-8.40793	-9.58619	-11.7085	-12.6042	-13.0238	-12.2043	-12.4788	-10.9052	-9.16541	-7.05359	-6.50265	-6.39906	-6.59247	-6.57744	-5.28528	-5.27468	-4.39055	-0.768873	1.36199	5.05224	7.98578	10.3568	11.2171	11.7767	11.0038	10.767	8.1674	7.17736	6.21384	4.43739	3.37565	3.35914	3.15851	1.53558	-0.0208188	0.515921	0.242245	-0.0300107	-2.34966	-5.38278	-5.12975	-3.36841	-2.66785
8.05136	4.82889	1.93113	2.32993	1.91368	0.366958	-0.13583	0.52374	0.768726	-0.63332	-1.37726	-2.74261	-3.34883	-4.82092	-5.80255	-7.33391	-8.09984	-9.4674	-9.52943	-9.19151	-9.18499	-8.64371	-8.93281	-8.2661	-10.4041	-10.1043	-8.23893	-7.40098	-5.52889	-4.87239	-3.3001	-5.15005	-3.76142	-0.137921	1.89078	5.37676	7.16033	8.29642	9.25507	7.50656	7.26133	6.73071	6.18997	5.45816	6.32249	6.12075	5.32748	4.11132	2.77301	-0.223884	-0.255485	-0.551664	0.100264	-1.3653	-1.73134	-6.92471	-8.89839	-9.82153	-12.9366
1.34037	0.245926	-3.10389	-2.22518	-3.23443	-5.61095	-4.61017	-5.51636	-4.75302	-4.96853	-3.20238	-4.53382	-5.68584	-6.98219	-7.80509	-8.40454	-7.8764	-9.59171	-11.2559	-11.5176	-11.9071	-11.0919	-9.28695	-5.7242	-4.81168	-4.82088	-4.39951	-4.15644	-2.77848	-1.41847	-1.32422	1.60621	2.68011	3.6507	3.2532	5.43148	7.96632	10.4719	11.7377	11.1873	8.62437	6.56855	5.16865	3.8018	3.42463	3.72151	3.31547	3.72855	2.47917	0.606439	1.09447	0.802994	-1.58593	-1.50217	-1.49166	-5.14227	-4.81341	-5.22313	-7.20922
2.203	3.1404	2.55459	2.46468	1.68618	0.645716	-1.12612	-2.19912	-3.49068	-3.18653	-3.40404	-3.08779	-3.78353	-4.9083	-4.74915	-4.25957	-5.27412	-8.0339	-9.26007	-10.4754	-8.75523	-6.76823	-5.04596	-2.5761	-0.210072	-2.91287	-2.11224	-2.89467	-3.60271	-3.29349	-2.75117	-1.08439	-0.370086	-1.13704	1.35011	4.6347	6.60373	6.96623	8.85482	10.5909	8.00499	8.36219	6.99726	6.81188	5.85419	4.18138	4.2897	4.34444	2.26532	2.84065	3.71665	3.07421	2.2237	0.785546	-0.478832	-1.68373	-3.48704	0.366738	-4.99309
-0.628537	3.02684	1.98674	1.7395	1.45161	2.31273	1.42768	0.18033	-1.28607	-1.48447	-1.54296	0.0536028	-0.403238	-2.37567	-3.27769	-3.89203	-5.25158	-6.52431	-7.28577	-6.70656	-6.34834	-5.77707	-3.88064	-0.758427	1.96101	2.1161	2.44975	3.68993	1.45436	4.17086	2.65039	3.29009	2.7499	1.81849	2.69163	4.96322	7.33567	10.3123	10.3439	10.6467	10.7066	11.7349	7.56399	6.8333	4.68378	3.6339	4.4763	4.60881	4.06102	3.93451	2.80799	1.58504	0.720243	2.50817	1.66701	-2.78164	-4.97198	-2.48125	-2.76298
8.6546	1.06735	-0.601304	0.643121	1.35314	0.27164	-0.439087	-1.38996	-1.79358	-1.4083	-0.984175	-0.801519	-2.50569	-1.38666	-2.63234	-4.10608	-5.48938	-8.3149	-9.29169	-10.2937	-10.0047	-8.63775	-5.96337	-8.53482	-5.54627	-4.61182	-2.21628	-1.38134	-2.44639	-2.79778	-3.15728	-1.87859	-0.470159	0.923305	2.90477	5.04368	6.0804	7.97374	7.51906	8.15437	7.44758	6.32009	4.42911	2.67082	2.70011	2.65322	2.99766	5.15345	4.74814	4.2942	4.08952	2.93123	3.05743	2.07466	1.95565	0.355353	1.82267	2.67775	1.05472
1.33441	2.76042	-0.33988	1.0875	1.32584	2.61217	2.2585	1.1456	1.03844	1.32534	1.85057	1.77315	-0.440059	-2.03095	-3.98538	-5.90599	-7.37087	-9.92554	-10.3658	-10.8732	-10.1317	-6.98336	-3.73218	-1.85802	1.05747	2.05624	2.14289	0.358239	-1.04491	-3.29833	-0.943287	-1.00285	-1.92159	1.51358	2.218	5.29562	5.32029	3.83971	5.37448	6.35933	8.25053	7.17638	5.33169	3.26512	2.20787	1.62174	3.10514	3.63018	3.95184	2.49097	2.05866	0.499989	1.28933	1.69727	0.731834	2.31927	4.60762	3.3036	3.00702
6.35032	3.32104	0.333181	1.19847	0.130506	1.38679	0.851059	-0.771814	-2.52151	-3.51775	-3.6848	-3.19388	-3.28074	-2.8445	-3.00371	-4.65185	-6.40046	-8.36464	-10.0996	-10.5855	-10.7907	-8.50643	-9.04866	-8.57606	-6.17447	-4.65803	-2.93313	-2.93286	-1.70482	-3.16771	-2.13477	-0.909516	-0.608471	0.187456	2.1625	3.98641	5.46807	7.41375	6.95722	8.06888	8.79851	7.74751	4.98529	3.51988	2.83017	0.662993	0.105523	0.212875	-1.52857	-0.21448	-0.229413	-2.51121	-2.48727	-1.44853	-0.797548	0.721149	-1.8579	0.151074	-5.48855
9.92111	4.45014	2.97059	1.43208	0.20001	0.206002	0.0119085	-0.664541	-1.68153	-2.47531	-2.31177	-1.98748	-1.67479	-1.75535	-1.91312	-2.79967	-3.63729	-6.54445	-8.46553	-9.36931	-8.70671	-8.81475	-7.92317	-6.60921	-5.92675	-5.13149	-4.35015	-4.16611	-4.39693	-2.49797	-3.52559	1.42083	1.54308	3.33555	2.01186	2.89964	4.36275	6.28949	7.38069	8.47565	8.4756	6.73695	5.9979	4.50711	4.049	3.63523	3.53752	3.48457	3.28571	2.54084	2.80061	1.55329	3.54948	4.48087	0.724049	-0.47725	-3.95618	-2.28347	-2.14239
0.163637	-0.386808	-2.95607	-3.62764	-4.18473	-4.72746	-3.64799	-2.72678	-2.90571	-3.3633	-2.67734	-1.95641	-2.81314	-2.41433	-4.86401	-4.71774	-5.91313	-8.80737	-11.1367	-9.94656	-9.91318	-8.48804	-7.07406	-2.82633	1.71135	4.38549	6.19302	10.0294	8.55316	5.8643	5.53391	5.6292	4.99304	4.78553	5.11986	6.51483	7.7259	8.59674	10.1888	11.9207	11.0017	11.5635	9.82112	8.98457	6.82952	5.20966	4.47191	2.70288	0.643322	0.699721	1.5191	-0.621956	-0.637937	-0.413897	-0.375932	0.446359	0.576966	-1.23593	-4.69527
2.213	1.27867	2.30499	1.17043	0.273483	-0.905117	-0.219203	-0.944426	-1.87953	-2.12778	-1.7133	-1.79476	-1.99544	-1.34234	-4.02977	-4.15018	-6.26907	-8.15547	-10.3084	-11.2106	-11.7128	-10.6905	-10.145	-4.62788	-3.29975	-0.100537	3.38786	4.07857	4.28381	4.26942	2.39924	3.17164	4.14857	3.37742	3.97088	3.86347	6.09027	6.63218	7.71038	6.42945	6.73492	6.22692	4.65551	3.88306	4.03791	4.42846	4.99641	3.46445	3.13587	2.44181	2.1543	-0.425319	-1.48116	-1.08173	-0.250166	0.443385	0.0419557	1.26953	2.03833
-2.5265	-1.30068	-0.53178	0.676694	0.371591	0.759292	-0.0866887	-0.867719	-1.89149	-3.10501	-2.11458	-1.22299	-1.38987	-2.54611	-3.97517	-4.15487	-3.35455	-4.01902	-7.45561	-7.39308	-7.59485	-9.79234	-10.5338	-8.51349	-5.8131	-0.556388	4.49279	8.01346	8.68481	5.20762	5.9212	5.80535	7.90348	8.4181	5.71245	5.99422	8.64444	8.44336	9.04326	7.60904	8.91099	8.79982	6.06607	4.64963	4.1215	4.33464	4.58645	4.03516	4.12902	4.0783	3.04273	1.90277	-0.408699	-0.183795	1.17444	1.96261	2.48633	3.32303	4.9548
1.99852	0.142951	-0.60111	1.92672	1.17023	-2.00114	-2.7167	-3.82367	-2.97953	-1.76942	-2.32011	-2.3069	-2.76269	-3.45473	-5.34701	-5.59344	-5.06614	-5.64386	-7.19573	-5.68888	-5.21642	-6.81732	-7.05387	-6.16601	-6.62872	-4.56472	-4.65794	-2.23861	-1.61816	-3.46471	-3.47124	-1.96126	1.36215	1.6817	1.0029	0.308955	1.56246	1.03549	2.32805	3.42792	4.38872	5.39316	2.86862	3.33345	3.60123	4.01253	5.59236	5.11456	6.28085	5.78331	4.02076	2.82915	1.32504	1.15905	0.72551	0.536302	0.529268	0.154256	-1.88905
-6.52716	-3.32905	-2.89974	-4.05061	-2.96902	-1.224	-1.37022	-0.835418	-0.671505	-1.76094	-2.2464	-1.75717	-2.53091	-3.99377	-4.6942	-6.08788	-8.89681	-12.4359	-14.4827	-14.0687	-11.1505	-8.44725	-5.81744	-4.11839	-6.44765	-3.85304	-0.59011	0.191553	-1.69792	-2.1115	-3.50777	-0.688118	2.50229	6.9241	9.40599	11.7283	12.8355	14.3932	13.5685	12.5058	11.7782	11.0353	8.72582	7.23301	6.00003	3.82189	2.82362	2.1851	3.14088	2.00041	1.42997	-1.44335	0.229039	-0.746615	-2.87592	-3.93088	-3.07522	-1.5688	-1.09709
-1.67025	0.398333	0.235443	0.62533	1.46162	-0.336058	-1.17779	-1.31496	-1.86714	-1.33015	-1.61212	-1.43701	-1.40525	-2.23729	-3.07714	-2.14549	-4.11364	-6.60386	-7.16629	-7.99189	-6.8175	-4.69038	-7.01803	-8.39729	-5.46515	-0.88449	2.33299	2.8257	2.34295	-0.367597	-1.91307	-0.0679785	1.98787	5.24111	6.44616	9.03938	10.1695	11.3232	10.1289	10.2638	9.38554	7.24348	6.48557	4.79321	3.81383	3.76667	4.84724	5.73986	6.81532	8.29426	8.27849	8.83933	9.87874	9.38285	7.87573	4.0088	5.6555	3.44197	3.3227
5.20543	-0.62596	1.19423	1.7259	1.44977	2.22482	2.00236	1.47067	-1.07054	-2.33028	-3.10759	-3.23169	-2.6271	-2.87599	-3.49178	-3.10795	-5.62039	-7.74024	-9.30252	-8.74414	-7.66538	-5.85773	-3.92825	-1.59156	-1.34846	-0.881149	0.515322	1.96858	1.89457	-0.0177237	-1.15165	0.547513	0.859285	3.04194	5.87875	7.63883	5.97377	6.2524	7.83333	9.02413	8.70295	8.00242	6.0876	4.89075	2.32743	1.26908	1.94971	2.06397	1.87719	2.59671	2.4076	0.652172	0.826421	2.63405	2.21787	2.3004	0.660732	2.03087	0.350842
5.06005	-3.15229	-4.08147	-3.96496	-4.48359	-4.54425	-4.26657	-4.00268	-3.37771	-3.12861	-3.53712	-2.42245	-2.04353	-2.83278	-3.49299	-4.11992	-6.94193	-9.67895	-11.4437	-12.1507	-14.2842	-13.3185	-12.3591	-10.6371	-9.94508	-6.79138	-3.46442	-0.835065	-1.54995	-2.80251	-4.2397	-3.41344	-2.24727	1.13128	1.71831	3.34759	5.43885	7.33034	6.12947	7.85896	9.22743	9.35489	7.75017	5.49212	5.10218	2.37815	0.453115	0.549581	0.56778	-0.130365	0.50848	0.257907	0.330286	1.24651	1.76264	4.00763	6.55713	6.65386	7.61361
-0.326115	-1.66022	-3.25881	-1.8694	-0.315268	-2.40955	-4.46227	-3.28918	-3.94681	-3.20193	-1.30117	-2.74627	-1.30275	-2.4424	-3.78575	-4.49142	-6.6821	-9.5813	-11.5068	-14.4605	-14.2802	-12.4724	-11.7067	-10.1609	-7.15638	-4.22351	-0.396435	4.60377	3.61255	2.91027	2.18234	0.729471	1.93929	3.66971	2.65623	3.32146	3.36482	6.05187	8.94685	10.1312	8.93836	8.88067	7.33664	6.14085	4.66342	3.76664	2.0788	0.599694	1.06423	0.934761	2.02048	1.58175	2.17206	2.87031	1.81623	2.84018	5.4445	3.43333	3.3055
-2.26906	-7.26151	-3.48964	-5.23344	-6.56724	-6.74665	-7.55954	-5.14722	-5.18289	-4.86178	-3.53244	-3.84404	-2.60712	-2.52966	-3.23603	-4.09849	-5.8985	-8.59893	-12.0161	-13.5128	-13.5207	-9.7538	-8.42577	-5.57871	-2.26149	0.0739855	1.4099	1.76655	0.751286	-1.2305	-2.63498	-3.19066	-1.58485	1.13498	3.98481	6.42342	8.87294	10.9841	11.3184	13.0865	12.1582	10.6084	9.26438	6.89268	4.42153	2.01625	0.318923	-0.367829	-0.536221	0.0927974	0.572375	-0.354919	-2.07624	-3.09637	-1.79489	0.219633	-0.515381	-2.38182	-2.71545
3.56114	2.49137	2.37269	2.21229	0.540321	0.422975	-0.425688	-0.73063	-0.114086	0.665592	0.945359	-0.237861	-0.61276	-2.11151	-3.05206	-3.83862	-4.80293	-6.16813	-8.08192	-7.92593	-6.1508	-6.22738	-5.31468	-3.85534	-6.35575	-5.83381	-3.88235	0.540518	3.5507	0.97584	-0.852096	-1.0876	-1.27181	-0.0959696	1.4109	1.81738	3.05856	7.56934	8.55766	9.26146	8.92732	8.86022	7.09078	4.47024	2.75777	1.11891	0.401766	-0.0642964	0.0164074	0.586844	0.187678	0.590821	0.174344	0.585069	-0.129636	2.62871	3.23246	3.69564	5.40648
-3.60956	-8.92801	-9.56024	-5.85845	-3.51205	-2.18084	-2.25439	-3.20752	-3.49931	-3.90999	-3.20449	-3.54815	-2.5188	-2.91354	-2.97991	-3.87769	-6.0017	-7.51599	-7.78125	-8.08555	-5.78454	-3.76611	-5.31534	-6.38647	-4.74742	-4.1379	-4.32641	-2.04681	-0.849251	-0.707949	-1.42552	-2.18241	-2.26299	-4.38822	-1.45017	1.55021	4.54315	9.09026	10.8013	10.331	9.40754	8.48442	5.4557	2.27428	0.533573	-1.17501	-1.98053	-3.98609	-4.00444	-5.12776	-4.86203	-4.68226	-5.98916	-6.16706	-6.30624	-2.65668	-2.06527	-1.86624	-5.17779
-3.74897	-0.607035	0.304406	1.45685	-0.036159	-0.177947	0.709844	0.721502	0.467287	-1.01997	-1.03977	-1.72534	-0.96017	-1.93733	-2.6682	-2.44869	-4.15616	-7.27062	-10.0908	-8.57517	-5.72606	-4.0144	-3.71213	-2.84046	-2.81861	-1.48969	-1.28768	-1.1732	-2.30336	-4.84884	-6.11393	-6.32394	-9.38598	-8.4135	-7.38259	-5.20718	-1.62348	-2.22806	-0.320358	3.38165	5.30406	5.2719	5.05122	4.6023	3.2318	1.6841	1.65979	1.26572	1.24532	-1.32981	-2.41234	-0.952355	-0.723473	-2.55502	-3.35393	-1.94525	-2.52163	-4.23853	-6.02133
-2.29263	-3.21402	-2.85067	-1.79034	-0.93757	-2.85791	-1.47266	-2.49243	-2.75625	-1.43772	-1.23606	-0.938785	-1.06749	-2.36185	-4.10071	-5.16598	-6.533	-8.16546	-9.614	-10.7205	-7.48476	-5.36915	-5.16878	-4.70992	-3.00146	-2.30941	-1.77043	-1.31892	-1.80651	-1.86928	0.290553	-1.87945	-3.45701	-2.77426	-3.52288	-2.83247	-0.866127	1.52532	2.00559	2.41654	3.63939	4.14645	3.72623	2.80526	1.31842	0.423164	0.674237	0.254133	0.797147	0.852368	0.993649	3.99275	3.7315	4.92936	4.74416	4.61932	5.05794	4.13715	16.084
2.57549	4.52428	3.37073	2.79646	2.11479	0.485533	2.14322	0.661222	-0.0575672	-1.06835	-1.7216	-1.76317	-2.40999	-2.30128	-3.73566	-5.53145	-6.27336	-6.41517	-6.90437	-7.58138	-6.4552	-4.31871	-5.5141	-4.67866	-3.61068	-5.19423	-5.72199	-3.12942	-4.85666	-5.22798	-5.67389	-3.62134	-0.380283	2.19488	3.52365	3.49032	4.60936	5.0872	6.26478	8.47779	7.65015	7.39075	8.52447	5.9058	3.96034	3.23217	3.22598	1.90815	2.44479	1.29402	-0.379779	2.09311	2.23786	0.556404	0.568861	-3.36231	-5.8451	-7.6638	-4.17548
1.90354	-4.4172	-3.67633	-2.8832	-2.37217	-2.51001	-1.68251	-1.79104	-1.225	-1.42554	-1.89263	-2.65667	-3.58322	-3.8125	-4.82509	-6.54785	-6.74503	-8.00243	-8.10761	-6.89661	-5.32757	-2.03361	-0.0491229	2.25381	1.56055	1.49722	0.838601	3.13566	0.953094	-0.343417	-3.54042	-4.64819	-4.41553	-3.36399	-2.22674	-1.42713	-0.126852	1.64003	1.94609	3.97157	4.10021	4.91251	4.13742	3.20005	3.04017	3.49879	3.80995	4.45176	5.66181	6.41709	7.15984	7.72973	7.28786	7.05149	5.8175	1.5665	1.36272	0.568541	1.22986
